max_mag,mean_mag,std_dev,zero_cross,max_x,max_y,max_z,SMA,LABEL
1.3333727834461904,1.01860351930088,0.09657211059343086,52,0.3169692777254515,0.28351041342073857,1.3278259491294337,1.1973941785600883,0
4.227784668458476,1.1300367788832135,0.45097175489243163,8,3.507461465390873,1.9561582352636773,1.3211064416846772,1.380514751479864,1
3.2966813208471577,1.0830788809064595,0.3546443350962349,28,1.436073080158261,0.2374884043112959,2.9659394020621423,1.2767231408265032,1
1.441153708274992,1.0572572674756462,0.13385859084579968,48,0.3320332576015898,0.42795493678061475,1.4400559572197118,1.2522288001028166,0
3.192649029444216,1.110068722934693,0.43826308591716384,14,1.699095133172646,0.14809371934546067,2.70297395472449,1.3242103001548278,2
3.3255930578389714,1.230443803821463,0.5010312676852499,12,2.3356449126268415,1.111624008125926,2.1364077065104166,1.6807225746444427,2
2.9493238996155506,1.0614765205305134,0.2926785677621262,28,0.7850356533139156,1.0500311409042,2.6482060633669704,1.20395853151465,1
1.187331792415845,1.0126229913106781,0.07327095119390016,47,0.22215931655363402,0.27436914296372267,1.1869962323838508,1.175080067092369,0
5.112024330657317,1.2015384636228483,0.7065555997737754,19,2.243600226540641,2.1922505109899166,4.036469803895927,1.5803737115634515,1
1.1803205957040914,0.9917277685049194,0.06657424874536151,53,0.17845660403629404,0.2220564439246724,1.1667184442219407,1.090608431675454,0
4.130228925134929,1.3398547244380707,0.752766563062937,10,1.085697761251302,2.551848922388395,3.1329290592769246,1.8135615970509742,2
1.2408013044383948,0.9845349953174248,0.08755520277896969,49,0.2030918507447251,0.1943461022103219,1.2384213457854887,1.1064799391042475,0
1.4711975625278504,1.0719504838997629,0.10957979553162257,47,0.35069886058305416,0.4253059942410271,1.4617037561973718,1.325915550992604,0
1.5022266951583099,1.008009641155066,0.1101671779528943,46,0.9796749563574458,0.6309077919580451,1.3135611543080385,1.1915419479602767,1
1.118050505265734,1.0198203229838045,0.03774178127804326,56,0.12183336475926204,0.17242643455783987,1.1155352458823524,1.1223124156082727,0
5.367928128728646,1.6026332216375037,0.9701309041640791,14,0.6825671811546283,5.176149582746455,1.3364419615267598,2.1587776529920437,2
3.7110324611435255,1.072023313949161,0.42881590232718597,43,0.6404986894351727,0.33265185034583183,3.6534858656206306,1.259443974675221,1
5.077664451339565,1.6333934699880528,0.9525725488190729,10,4.923169532377678,0.6571188850531801,1.3772485476063976,2.223111726882573,2
1.3242560438270297,1.0002993985298354,0.12266215457521265,51,0.38331562851705386,0.3545591534745014,1.3080357744041349,1.1988727983552756,0
1.8649208982218775,1.0610452788295672,0.13699381219257672,38,0.13683299636798432,0.7131718961102006,1.7177288884827648,1.1707656571833818,1
1.2110882623173733,1.035763760105243,0.0757287634430413,51,0.21588361509602538,0.1953176216256854,1.2037461590991019,1.1553124241248147,0
8.397702263718426,1.5261454867769948,1.4572730044124993,8,1.5239369284158448,1.9300462196579953,8.048255720653037,1.9516290678101589,2
2.08342782984524,1.0575381080591073,0.18521863758992277,34,0.5002250129645831,1.679707817775714,1.23008078121469,1.2996683680736862,1
4.997010986672144,1.531693371556228,0.8778900709280372,12,4.146091044854358,0.8513524161609276,2.6561714764294813,2.0898886742780487,2
7.909364580875311,1.790332354261425,1.6481730598509812,7,3.225735480867003,0.9111656309803126,7.163969282011254,2.37003472537657,2
6.123493360179305,1.3622109592596072,1.0207220770737069,14,4.190425222717793,1.6751727149972333,4.231348953761602,1.8986011806490948,2
3.365775424824007,1.1524762296238749,0.43605584287616456,25,2.0672841310907395,0.47317642367261287,2.613596105707618,1.4415116195711732,2
6.35165638040098,1.3037555884204872,0.8520832108990468,20,1.0881257624662255,2.934241279525194,5.5271827555524276,1.693327464242177,1
2.0673942903829126,1.098952505281859,0.18288770170656887,14,1.2541519980422382,1.162877769257097,1.161437562455325,1.3482041903668098,1
6.094048748557908,1.4246460099936857,1.0034275344580463,10,0.9722257043373956,5.8980166305608135,1.4403615024220593,1.860455595758837,1
2.997932505785491,1.067248138926715,0.3803602404241502,10,0.8734188731862249,1.8616053407297937,2.181550901669197,1.3343376628172106,1
5.047100390298142,1.253653224333414,0.7044285283078993,12,1.2840428712075218,3.8540783885853416,3.059267476069165,1.6206354322662762,1
1.1886017895925587,1.0230548902419128,0.061959141252321735,53,0.21491014897424277,0.13946011259517332,1.186584960550198,1.1166985982559183,0
3.392826015291763,1.1333578026617739,0.4110156147792261,22,2.1338374624913747,0.8179225548663523,2.523966257732369,1.4058338479039099,1
4.47346782253656,1.3575852129817205,0.7490295289752565,8,3.7028507962490624,0.5173723276065179,2.525077627104835,1.7851354491868718,2
4.599539972425662,1.3516869718802875,0.7145458462329526,14,1.163151100591676,3.7989805717207235,2.423330402506012,1.8434551530831687,2
3.7177856927343798,1.2765793153326421,0.6896909898862934,14,2.4036086779093635,1.0272067837654495,2.6852693596177892,1.7476099612297973,2
1.1599069847222343,0.9789149687121099,0.05928382260528582,50,0.1375903517401748,0.1979268652281428,1.158122897169096,1.073250766613183,0
2.795793409173751,1.1656907775261875,0.38173569474178987,4,1.701766079378618,1.6078858069625404,1.6078972633398505,1.5378592489963265,2
1.5578693924747573,1.013731350264563,0.1153077114619211,53,0.3800369269197497,0.20182257832164235,1.5016133951573356,1.154896049187025,1
1.2591919133231257,0.9998680668697549,0.13231067701576996,48,0.3324637635627605,0.3588811836944154,1.2466631683542284,1.1990846016340304,0
2.30642745187531,1.0585735570846815,0.28429862885552004,32,0.6253200483940471,0.5086471463360313,2.2071025584295123,1.289211423028935,1
1.2815703804641305,1.0264421511517479,0.1226027455972701,51,0.36106696914433345,0.38385977064940524,1.2531385196278586,1.21556177342613,0
10.24554106803805,2.2183663984423037,2.0341883814875117,13,3.03720088011573,7.990875132777912,5.772817062573426,3.218565296888427,2
3.889738929584894,1.1543616595101853,0.5433926532173734,8,0.633255560917007,2.3005524677725653,3.07189105892795,1.4174336784251609,1
1.9259902900206707,1.0304785496974334,0.150511399590178,48,0.7616636439567976,0.3046406152870561,1.7993449588110528,1.2244744504584681,1
1.1184013701242022,1.0178204149219596,0.04482700095009397,51,0.14765168696065903,0.24057337435033,1.1104972108230329,1.1522072210882255,0
3.5757028703608866,1.2399204184705492,0.5256364604784068,12,2.3766231628592966,0.783094967617456,2.558979166379684,1.621203892000886,2
1.194718256318237,1.016734165417456,0.0728102991564482,53,0.19504037741726488,0.23872186175378154,1.1872813206550052,1.1495644429922678,0
1.9584091893096744,1.0730781401661231,0.14566639351417035,42,1.0938366067544891,0.8457418472320837,1.3869422332371542,1.3305929224959767,1
4.659666585474406,1.2467142902375319,0.7179407318581489,12,0.36860769857766273,2.696358165032713,3.9740383265833317,1.5805286108680157,1
2.1040579056894386,1.0639833758319563,0.18639195192363417,42,0.4272861446977893,0.9090280109344668,1.8699055074308002,1.3129259919997978,1
1.292371703299044,1.05509950833886,0.12091124931038581,52,0.2952593132927523,0.33037094026484126,1.2897583210561314,1.2166613799458839,0
2.7789285275422886,1.1007715327327798,0.28290944455832334,38,2.5678117568019445,0.485427817261723,1.246477042759738,1.3790608081464006,1
2.684075332775949,1.1104495832591441,0.3020274788890532,30,1.6771478737299355,0.9239330487625225,1.8808995515613978,1.392205165930463,2
6.7846865581584614,1.5577596830115226,1.1982615730823187,8,6.291945518522669,2.3269717159666174,1.188609587435529,2.164726798245525,2
6.843220161727608,1.5906900546881368,1.190993599158893,12,0.27870946420671366,5.672674001006879,3.8201984033549947,2.0817780365048186,2
3.3023156816837416,1.0789195617038967,0.44223709944492656,18,0.26296953558982805,0.1355960371836576,3.289070834372307,1.1886832410944366,1
1.1282633888470661,0.975955814577205,0.06950020801648761,45,0.2966830337860849,0.20166144826455332,1.1084771679868606,1.1161806003236554,0
4.776912835279791,1.452863063537592,0.8071349323626233,14,4.22921136744208,1.4265813670159588,1.7570810299864594,2.032187679693856,2
5.066975852153012,1.2279286036968677,0.7470941927444377,12,1.6242455957444324,1.5109256233739046,4.556292748487771,1.5610987303037565,1
3.8967003097125867,1.3774191719295574,0.7269874257878425,4,1.905952814380551,3.20447476252284,1.5504542208807515,1.9595629621303032,2
7.692229244880466,1.8514305730183716,1.501372532574873,16,0.9986304591729765,3.6447523376783164,6.721362556944194,2.548409085227423,2
1.1891590209564211,1.0272488443492904,0.066715766340196,47,0.19053497355432017,0.14958020134345817,1.182729419813283,1.1362463160522747,0
13.442035685280317,3.004408652701058,2.8446984506896653,16,11.704054273750147,6.271864624048344,2.089772968308116,4.414647318167778,2
4.9518236224002035,1.4809388623748516,0.847862156576524,14,3.8766538943127427,2.7139758524064743,1.4582341525369191,2.21127414988951,2
5.372954513523279,1.402467208682458,0.8174179938801739,12,0.5850429550156115,4.9342850606975315,2.2034262118540324,1.8514662920085347,2
3.2381748352189414,1.116651676336107,0.2997069381413416,36,2.309591228349541,0.2621088557180844,2.2697011616010423,1.33051666142807,1
2.8291402904377065,1.0687711633812138,0.3027164466020355,16,1.5460166245724065,0.7549889543420057,2.2458537482091874,1.2657314683325054,1
4.115465190421376,1.1387210225608604,0.5744121076658592,19,0.31234391408187834,1.658974594664333,3.7728220331503066,1.3998417831022931,1
1.5315751349405515,1.0457055749816673,0.09819362370411623,46,0.31700404918732455,0.961689971102337,1.1830118625525448,1.2319315100901358,1
8.394432266732842,2.1075688234153365,1.7309581640560145,16,3.9430125588907616,7.232458138627272,1.6157643127013743,3.08026622420831,2
2.4195096356377674,1.0671124411659592,0.2764238062791422,52,1.4633400497792712,1.5919957869247636,1.2638088580740596,1.4068105748491462,1
1.1930369974707637,0.9861508167160525,0.09505975637124632,47,0.2871829713896069,0.27234587030875973,1.1695698425954117,1.1546044354336062,0
11.875545814644227,2.600916188058648,2.5913775045436878,15,3.711408293212483,10.899989829072185,2.9059006526222704,3.5787207700280765,2
3.259759964399262,1.209336307947202,0.6054519036746838,14,0.5135680039013085,0.8773761878133441,3.107161872982686,1.4881374355448675,2
3.669133108194776,1.213389834581523,0.6131049059714365,13,1.049465552748672,0.4906317997602451,3.5178370226906703,1.5135207543933809,2
1.3489302490871762,1.041587374868611,0.11923718517123545,47,0.4040809813869725,0.32804694095696,1.3283836849356567,1.25189949446861,0
1.1671898335745516,1.039602403764488,0.050707933299014574,47,0.15515950306130602,0.17952274707424057,1.1636011212729378,1.1476584841360502,0
7.338959493710329,1.7047686441907277,1.6303709400339532,6,0.7117695876222634,1.5588910651832217,7.154960259445693,2.1538846564232186,2
5.80617829128184,1.5625155299038918,1.0263312622650766,14,3.9758686513699297,3.869499305185789,1.7701004857985931,2.278176875277264,2
1.2208387392444122,1.0376013368484311,0.07482406325262488,41,0.18845006941140835,0.21193573231560542,1.2174616283130522,1.177039647284307,0
1.3460643030454318,1.0305949554818243,0.11938734547905774,46,0.3367314612322099,0.32041108459546147,1.3429307371447954,1.202021724652135,0
5.508299418761724,1.39286774499719,0.8563385053517228,12,1.1463334760836528,4.905342923631186,2.5683574816098544,1.9112219195991451,2
1.293636373533259,1.0181754719903027,0.13167953358696127,40,0.3247625752458123,0.4106256057239393,1.27305714787594,1.2124059619389251,0
1.4908054861386268,1.0363843297974717,0.13069076941671787,45,0.3595003765894682,0.3330743514361191,1.4873210252066769,1.2135999689641421,0
1.1585104881038977,1.0227994682674697,0.04342599107619763,51,0.16709364082293612,0.10348084986468947,1.1552663428449204,1.1237238792071862,0
4.930960569966119,1.2946004728802116,0.7094149409894296,12,4.746510804426343,0.3618181892153696,1.3354887040596393,1.6361114104033938,1
7.837007826319593,1.979073158432291,1.629373939493093,8,2.394117846634279,2.343522572667973,7.084828392954728,2.825618780757744,2
1.5029227194425037,1.0330667853135567,0.13405108139769942,44,0.3527888412746716,0.33200199718164775,1.4884483762405485,1.2212729930133563,0
4.223454858474857,1.1820210037319931,0.6104552151206804,10,1.4524083306602613,1.783764840891523,3.5420705773604775,1.526473673898115,2
1.9816802082879479,1.0403890489650054,0.18576880000113125,35,0.1767949998334322,0.2635028594781295,1.9718754357316384,1.2002491965396083,1
1.2237060372215955,1.0131391831107213,0.09275366958110014,47,0.2561410667251472,0.2641886213155882,1.2178693249885861,1.1552248252535444,0
1.070304746558298,0.9836913418908566,0.03651985883524938,58,0.1091812085844594,0.15138102294078884,1.067894011504548,1.0494440180991946,0
1.1227257953261025,1.0015458686123357,0.06179220341482375,53,0.15518685873949029,0.14821232309784083,1.122564050672997,1.0926565200604272,0
3.710323421703383,1.0746265197447729,0.5162486532053856,14,0.1856317885563871,0.20388057396987014,3.7069498243338437,1.184216807542576,1
1.3432540119046557,1.0113060599691397,0.149495063389847,46,0.37442659801683287,0.4809916095736186,1.3335808758516152,1.2177760730393499,0
5.52914816240103,1.4241156035008709,0.8739271542370062,14,1.6529064997146232,3.922848699349875,3.5285461010156616,1.982910536699114,2
9.050100428039139,1.7061189949834668,1.613654012240333,11,3.54558301846128,0.26002029367464224,8.325561248691335,2.1631560519379014,2
3.4085185397666913,1.1108785211570187,0.5707441085003176,20,0.23667581287624642,0.6658567111193475,3.345306091037905,1.297703213657829,2
5.407916561146891,1.29811416801029,0.7039431003352133,14,3.7928125310157514,2.3126208273499085,3.0841400010058124,1.7417737089232415,1
4.904533682344635,1.404810238648534,0.8997078760997136,6,1.1306647009230375,2.5422275476831233,4.058387941600848,1.8908249376320407,2
3.621032446853126,1.1268387381910627,0.4180459898608809,8,0.2912013143467673,3.4316538900261198,1.118404825970656,1.3167092578102382,1
2.4039615331091153,1.0366782578740603,0.22668723098286914,32,0.6081537129507711,0.16366354294890584,2.3199987842242358,1.136637653171306,1
9.130222450630752,1.3289779947644715,1.175348424293216,8,8.725650694065067,1.664532504466437,2.11028754077219,1.6767892622493334,1
2.609479281959705,1.1227277683534649,0.28306827877428753,40,2.3199932851237115,0.4197185444674234,1.426625212691584,1.41523123699299,1
1.399979414457348,1.045254694873691,0.11959911553459543,41,0.36918944746629234,0.706912720383659,1.3196145049249728,1.2818144147756547,1
1.8600905878612717,1.0177704488472452,0.14534989935371392,54,0.9040099383382363,0.28068553612757724,1.601224111810887,1.1719246123494633,1
7.335282827861119,1.7110657897373929,1.3075043267260675,14,1.0004324911603701,5.905848937692387,4.25996854195834,2.351187738249243,2
1.1977026895469407,1.0026037970904078,0.07313248748058351,53,0.2415497018167613,0.17946261980065945,1.1935201861020701,1.1372131460335384,0
3.38529662899126,1.129722218834551,0.3891284905257968,34,1.2360607266786598,2.8313181804322727,1.3842053703753268,1.4464538398002265,1
1.0893466521076474,0.9667031366124239,0.04662172788038964,51,0.1365995517038187,0.13932209108341964,1.0875437564477808,1.0403822254250592,0
5.582589718614095,1.3350035680859629,0.8594049660047777,10,1.2451397023923725,2.87466332106616,4.620740836534647,1.7425164559307984,2
3.310267225860703,1.0935094340180882,0.4355737934904708,10,0.5303539512785214,1.010354647176185,3.1073746603685017,1.272829864673206,1
5.003690291244785,1.583470066863824,0.948362871216469,6,3.3993839915780044,3.4053188854859595,1.7908463904141723,2.405882126522409,2
1.3159161702527606,1.0023053204468564,0.1288055162950522,46,0.39056324202665105,0.3218556680916202,1.2863669288328892,1.1895636115532642,0
1.9906392330348084,1.0602231446293526,0.21648471910151554,49,0.2912753508767248,0.3728645530728913,1.951670359368461,1.2425724755488345,1
1.6483682360249228,1.0577171237447718,0.14339051411517015,45,0.35311887300875117,1.1442515745862425,1.2755902868368643,1.3289711153219605,1
1.3465470127925558,1.0417666814196314,0.1198333844790677,49,0.3463314207788613,0.3346362652887724,1.2995912183192169,1.214822229185897,0
1.2511513348942334,1.030067802590626,0.08701046982382485,49,0.3055060282033623,0.36171733991275723,1.2332266206324674,1.2030325092275456,0
1.3542863856867753,0.9864041461607662,0.1416171221047758,46,0.6255650456434853,0.3752944724458977,1.3501372292440472,1.2041530729255503,0
2.867334048265407,1.0737812729494396,0.24990611372743757,38,0.7993537452203548,2.52412504080132,1.1962902409904004,1.297981176909459,1
1.1742089277257124,0.9844669180280556,0.08895725381153553,51,0.23406980921174464,0.27939416216645824,1.1707475339850157,1.1282839761277945,0
1.32898510591276,1.039542220110709,0.1172294133511247,49,0.35677122922346266,0.3206025056693324,1.325257593263948,1.2023746318150919,0
1.1476652173214754,1.009633957060545,0.06115027672931404,49,0.25204209946438116,0.1988964618584112,1.14690318188458,1.1275042701191977,0
7.129203004362446,1.9062166540158603,1.4764347710344528,10,3.4412448531773228,6.03218073414688,1.7059136196849063,2.8221797828061512,2
1.2247721505162228,1.0068700437689013,0.08596390727577834,49,0.24511519165875797,0.3037010809205089,1.2078157927543278,1.164490637218477,0
1.2276567546547383,0.980318164756432,0.09713375999388306,58,0.2531648565447137,0.3958372657441213,1.2117977660357926,1.1492663795387554,0
6.313456054866709,1.5537948574934148,1.1050398750997534,14,4.693792742773457,3.586346435441622,2.2463894057713274,2.300263102614114,2
2.156960478530395,1.069027015114113,0.17421019228120488,28,0.3770396730258902,1.6391083261945942,1.353340710425578,1.3075714408241126,1
1.3512783568076248,1.0290831173411672,0.13745782769768572,52,0.509318733097975,0.35864592931744615,1.3436739621712026,1.229044137219699,0
2.77750428956431,1.1258076432040034,0.3633348118632648,29,0.9869989189492928,0.6399342911182168,2.5319514796147997,1.4059873382246102,2
1.8655786160525785,1.0507583047854876,0.15120425314821567,36,0.42433983926149405,1.4076630755069355,1.2511460907152052,1.272450725671274,1
9.391038281626049,2.2972497279418707,1.9123087423373115,12,5.662105693371101,7.191711020899276,2.100345618210576,3.557205000410529,2
1.1217807352088787,1.0145843570273743,0.04917472493086189,45,0.13653129513212378,0.23745109408978188,1.1071600644327988,1.1585116263769684,0
1.154908252867748,0.9849316701756196,0.08125729833386912,52,0.24669549955848513,0.36555361365851696,1.1541615817843716,1.138563814388619,0
2.274457965503499,1.072827548410343,0.21016918244658442,44,1.6901487399498305,0.897819806933726,1.3197416710027623,1.364251605795305,1
2.6761827044690714,1.059760001345152,0.23255935699274063,29,0.22867458855174116,2.355931655051916,1.2694609537564927,1.2700242669420299,1
7.179848313359581,1.7976172834570625,1.4039115567765,10,4.611041601872167,3.211676917783567,4.480997942913125,2.6199456918494715,2
5.116147246934241,1.2898837640946597,0.8125218909387432,13,0.5000537785077758,1.2532230089832634,4.935011748787215,1.5863120469144025,2
1.1315032317692653,1.0133850225942593,0.04596264515537416,46,0.12491512859988997,0.15190486435785472,1.1292460426363886,1.0955125362538225,0
13.260564864314551,2.8820991704529693,2.869856661394147,10,0.5512232674529531,13.163341857701736,1.5558504947155696,3.5235302392619645,2
2.754357850196952,1.1427001344081598,0.36601914837209115,12,0.4569464456057226,2.2938142397586843,1.4598714844317857,1.4856164349069498,2
1.360106754517804,1.0193702937264966,0.12435771473298088,57,0.35337504156986244,0.32489529542030715,1.3380102292597482,1.2246654786758422,0
2.453720756222511,1.0468377083170963,0.29417902367825005,37,0.6278246973886465,0.38491754461936034,2.411371500032517,1.2502111882835993,1
3.5798367048287485,1.0997155601007769,0.4396050354837702,34,1.169279474736957,1.498046963359363,3.0337883312399714,1.4015046685168593,1
4.005026394480529,1.1673289312842419,0.531009935326941,10,1.4635801154068404,1.899273207046479,3.207948090488184,1.4752252617976618,1
1.1759611801431527,1.000049052179898,0.059678875930183485,50,0.15938470340303232,0.15785862308864743,1.1711794575440388,1.102790867823725,0
4.113114428131464,1.1922808036172996,0.605499671958524,14,1.6603878010261983,0.35188544850094816,3.7465983612124605,1.4273927848469845,2
2.6281157125659527,1.0713084261875387,0.31366351935716247,29,0.2651617722335715,1.289442253253219,2.289808926067335,1.2777326234734943,1
2.2548754065266166,1.0135461872317253,0.24252074559711778,52,0.3175709529897088,0.23910278657596412,2.243509131692751,1.1958811494975357,1
1.1416431869883734,1.0219716765927451,0.040994533051056915,45,0.1566026630420366,0.12404359845177151,1.1358249172510624,1.1120644651732778,0
3.4725980259844986,1.1037478189748788,0.6051443163225101,20,0.2805655318115866,0.4006875716243217,3.4490502669210437,1.2469141658242913,2
1.1525251860418255,1.0167054525996475,0.05453570636329697,57,0.15613299765985517,0.16124207575322888,1.1524028393995491,1.1105528130078788,0
5.367952527843668,1.4610903826716952,1.1149131394799885,7,0.29905229942767114,0.1266880635662726,5.36332994144409,1.5787370590228977,2
1.490700817355498,1.03474332356067,0.12345904156589116,41,0.46249019098782496,0.433002127094019,1.4461788115832743,1.2216145530726572,1
3.3721904695905542,1.0963542285769123,0.48490050739456053,24,0.8295641387113365,0.2970480188213389,3.2656462233982992,1.2893309829737039,2
2.166663620981759,1.0570582824799302,0.19075685489959054,36,0.5437870587675907,1.4832483617963739,1.506676923511003,1.3434330289197853,1
4.178245840745251,1.3291560898614732,0.7560935013750926,6,1.9987394804710967,1.199273117341484,3.5509009270019973,1.7656571795150358,2
4.55866132724088,1.3513256299411471,0.8721747999605393,6,2.6992774623303397,2.251815154563473,2.936836939517005,1.9055425427023278,2
1.1640362843308334,1.011327131931056,0.05318905098469812,43,0.13137392679618964,0.14447625284028923,1.159746191607979,1.101060504668743,0
1.421406740476593,1.0472832168528965,0.14593819196705182,50,0.3594321948891773,0.452679829983257,1.3720983563163223,1.2424014427082244,0
2.3335255838878832,1.0627016627520862,0.21780078024994062,26,1.1855513698741351,1.313250585646869,1.5456721613866218,1.2996301454307355,1
1.293947032307492,1.0293769293697181,0.13564639335848433,56,0.370915898952707,0.358133981637101,1.293906145279751,1.2309218588803958,0
3.500580738428396,1.1322200502754547,0.38646671043052977,39,0.7487595557528897,2.6776705886125267,2.247149749980608,1.4553640260037002,1
4.5296377640762815,1.1125828453252384,0.5579997964489565,22,0.39067836529188776,0.21186754894312396,4.512651108773085,1.251816283604401,1
3.633307947963588,1.275736252544862,0.5442245429950237,16,3.0447456968277655,1.4740540776539013,1.6902149949616398,1.7656208755724199,2
2.372295555765226,1.0637654785358732,0.23838093134317268,42,1.5181850664142453,1.197478248973736,1.3743893739603097,1.3263955563465128,1
4.189812831467838,1.095547582817667,0.5465721016491049,26,0.845750260991868,1.0613695712350166,3.968744943577277,1.3584673500298419,1
3.4226801165574896,1.050914292324656,0.4020763600556598,39,0.43445781270587125,0.709979558240845,3.3199673082210945,1.2679602603733977,1
1.8251934987106815,1.0190480675079083,0.16546667131031345,45,1.4837711421995923,0.39946833942679594,1.1954452900136834,1.2442382214329537,1
1.2312734177349405,1.0284489101798484,0.07215884911794362,55,0.20791750701673722,0.2240297629279212,1.2264051746414701,1.1538241262034987,0
2.029950419366908,1.0712351681244525,0.2398589845020535,24,0.8534500208925406,0.5901982789914338,1.7848443395892135,1.355345657302463,2
3.2308176067361534,1.1384999095080752,0.356838898619345,29,0.4556804194674165,2.7927284226138607,1.6475694270276142,1.4659884022697014,1
7.00005425170593,1.3460596847304356,1.0710355936656073,12,1.0857400840605866,1.0119713946569933,6.840894816695135,1.654524126401479,1
1.3651487069155035,1.0275898319299972,0.08267275672140129,50,0.5646267087339837,0.20913194213256453,1.2440347254440967,1.1691476248875106,1
1.2549098218247705,1.0067369466814076,0.09635751357722272,51,0.2290076370594228,0.36732452711755187,1.2506985372412864,1.1520132886534853,0
1.375632700205856,1.0166890630135306,0.10518164339501362,46,0.32095105352866027,0.3615623678422205,1.3686898786542236,1.194672732326555,0
4.689916986056194,1.1684768534697878,0.6402109000147717,14,0.3699702987269655,1.7409156994615695,4.340252507189797,1.3706732355663909,1
1.5388211933794798,1.0454188078418287,0.0959773982966146,48,0.2536317730136745,0.9544778925394496,1.2163096165977412,1.2235798599349261,1
1.8336009384982683,1.0521972647801823,0.16064146219474054,38,1.0518325307307128,0.8743532598891208,1.2568578842879534,1.3414528779534785,1
4.260211170944975,1.4073069287525057,0.7756264649345174,6,1.5151103583513297,2.9106283987813324,2.7487482309988898,1.9465901881292904,2
1.2979748214158595,1.0222688348224,0.1358108070494953,50,0.30618656178156406,0.3872777277413427,1.2926908567838844,1.2565616571311617,0
8.982715445133067,1.7753392170999178,1.6882336466866321,6,7.781227363838612,4.131122530618491,1.753711526305751,2.5176231435636383,2
2.3301151431688987,1.0965308896913697,0.29079983965475614,28,1.4781520015884047,0.6119784235864251,1.7936370953392222,1.402940651819869,2
4.309293722294357,1.1814034834733516,0.6499156789833298,6,0.46755311847386816,0.65877725249366,4.237067802651861,1.4140178626457862,2
1.5851555351790008,1.0071823871057062,0.0996287516619849,43,0.3116304563625687,0.9874191496573502,1.293350554088521,1.1452173915927728,1
1.142007331956563,1.0057214180655512,0.06210035189126494,47,0.20148835052525574,0.15822714621532588,1.1350211237495766,1.116177751937023,0
4.987361222834075,1.3037439992645958,0.9655974448419725,4,1.1649490808086005,0.38802013660440365,4.842540961946567,1.5058098476375952,2
5.449652802162784,1.665252171852439,1.0527585689208294,8,0.26521290462027264,4.5196455098301955,3.033345058646528,2.132503230783682,2
1.3188031948679642,1.0278308425749143,0.11296712716863698,45,0.37441152180750026,0.26538136022458236,1.3176250144306656,1.1975724157704601,0
9.428809834832634,1.9647946845069464,1.893411422241951,6,7.703238379232947,3.966896412536416,3.7183741374900503,2.8575755401779714,2
2.896434427392514,1.0762456048551694,0.34115071318627094,31,0.5153124256079301,2.2244298279283647,1.8691506911370157,1.3357795668365446,1
5.223985720068797,1.3716605781622715,0.9380942181206722,16,0.5105640724986094,0.6944796632965026,5.191883078988207,1.661772999475558,2
5.5398919962511775,1.6072392955399226,1.2136216861294717,5,1.5617021949202492,0.3644706282656573,5.323807370479253,1.9547253753108456,2
4.830807233497397,1.1546814868477384,0.6084468102969165,20,1.3027853024605456,2.4059019977169958,3.9934437257103284,1.4543184173450137,1
4.287542104287419,1.169644806676678,0.5023287969336999,10,4.0455858820038415,0.38957409623331213,1.3886746918581763,1.4294426607974196,1
4.190797632793967,1.3150299189301382,0.6508817412848038,14,0.4562375648925327,3.747758333748206,1.8190490799407593,1.7320769178262805,2
1.1820718927124365,1.036620015359167,0.06980802058464787,49,0.16985384289875177,0.2523954112367439,1.179686690615145,1.1542317288233748,0
7.887443049004462,1.8589142521346358,1.4928220378061794,13,1.8347639487572482,7.116818284836578,2.8704496992037742,2.5099745901273947,2
3.1640279134720664,1.1352328273951362,0.3521812835217582,10,2.30192536452976,0.25637020134575633,2.160125369304736,1.376907757105527,1
2.4296840251656695,1.0627977501256438,0.24633990175269568,32,1.063125126116465,1.5053460204694915,1.6707060709949,1.2734155078585918,1
2.2472763134890834,1.008873560507049,0.27999615004810213,23,0.10106139997242913,0.33609996560862127,2.2218873029714907,1.10423400409388,1
3.101453070764959,1.0949852290804476,0.26735767356455215,29,1.853618126740277,0.720208112156925,2.3800023667132386,1.2784371448377894,1
17.362035172815638,2.4865682787492833,3.1938011664376527,8,2.7132812853613166,11.455028228212788,12.761688693094014,3.5713084430061133,2
6.62190365121859,1.4912404846756115,1.0571300470613785,10,3.2012248194757196,5.580642163787374,1.5678650008700736,2.089464637918828,2
1.2654379432342273,0.9849274781115416,0.10647907373892176,56,0.2926011129877807,0.3580041756728837,1.2547951370383035,1.152577302476274,0
4.647634755511919,1.2612605352210593,0.8884347081394475,4,0.431645072423802,1.1516921111980793,4.523519258863832,1.5329228716047216,2
7.517654086571324,2.0644358791958717,1.6339133638715533,8,4.950973608794031,5.600773747016476,1.4189851790915107,3.1006038343137003,2
1.1865801373362561,1.011295091206257,0.07238419821144224,48,0.20458633296566495,0.23964891834900426,1.1846549194985045,1.1385225992075048,0
1.8027884179398077,1.036451855489896,0.17285185044297963,51,0.861683954796722,0.807812178173081,1.401611741750296,1.2734539282525252,1
1.170114686792937,1.0362447827731986,0.05689009254402833,55,0.19242657164679663,0.13098305291610157,1.1690663225642306,1.1307760422462652,0
2.8626649066023044,1.0663047731036983,0.2789258406216512,26,1.5035650432240055,0.5686158966789988,2.368716633607978,1.2488701458055262,1
16.429419674999032,3.3918009252868244,3.550976521567417,14,0.18391012789150418,15.972033712961906,3.8484884243767876,4.112123450587996,2
